time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,sample,street
1712674369947136300,492.63013623046874,45.0,0.5142971873283386,5.235928058624268,3.2850000858306885,1.6921128034591675,12.570422172546387,-0.49118370750489504,-82.3505056,29.6444295,Sample 2,Gale/West
1712674370692800800,493.37580078125,45.0,0.4280957877635956,5.235928058624268,3.622999906539917,1.685634970664978,11.499340057373047,-0.49118370750489504,-82.350499,29.6444448,Sample 2,Gale/West
1712674370951342800,493.6343427734375,45.0,0.4620437026023865,5.328525066375732,3.934999942779541,0.6139310598373413,2.37929630279541,-0.13002254450785955,-82.3504983,29.6444545,Sample 2,Gale/West
1712674371165110800,493.84811083984374,45.0,0.4620437026023865,5.328525066375732,4.248000144958496,0.4445290267467499,0.8510110378265381,-0.13002254450785955,-82.3504979,29.6444592,Sample 2,Gale/West
1712674371927524600,494.61052465820313,45.0,0.3656836450099945,5.328525066375732,4.585999965667725,0.8671589493751526,0.8512003421783447,-0.13002254450785955,-82.3504984,29.6444662,Sample 2,Gale/West
1712674371951344000,494.63434423828124,45.0,0.44229716062545776,5.309513092041016,4.861999988555908,0.8629707098007202,9.623016357421875,-0.13002254450785955,-82.3504979,29.6444675,Sample 2,Gale/West
1712674372408735200,495.0917353515625,45.0,0.45133063197135925,5.309513092041016,5.289999961853027,0.8731367588043213,16.45197868347168,-0.13002254450785955,-82.3504971,29.6444711,Sample 2,Gale/West
1712674372952441600,495.63544165039065,45.0,0.2302020639181137,5.537749767303467,5.510000228881836,1.1358110904693604,13.437744140625,-0.12799759725587734,-82.3504938,29.6444785,Sample 2,Gale/West
1712674373272682500,495.9556826171875,45.0,0.2302020639181137,5.537749767303467,5.565000057220459,1.1488150358200073,13.128437995910645,-0.12799759725587734,-82.3504924,29.6444823,Sample 2,Gale/West
1712674373664510500,496.34751049804686,45.0,0.18788477778434753,5.537749767303467,5.453999996185303,1.139894723892212,12.710067749023438,-0.12799759725587734,-82.3504907,29.6444868,Sample 2,Gale/West
1712674373949482200,496.6324821777344,45.0,0.18309706449508667,5.519826889038086,5.459000110626221,1.1098122596740723,11.737196922302246,-0.10724185994783397,-82.3504905,29.6444896,Sample 2,Gale/West
1712674374446613800,497.12961376953126,45.0,0.23809973895549774,5.519826889038086,5.502999782562256,1.1122382879257202,12.390878677368164,-0.10724185994783397,-82.3504897,29.6444944,Sample 2,Gale/West
1712674374954288000,497.6372880859375,45.0,0.17744441330432892,5.281816482543945,5.567999839782715,1.1082924604415894,12.924342155456543,0.0623496103565131,-82.3504888,29.6444996,Sample 2,Gale/West
1712674374988434000,497.6714338378906,45.0,0.17744441330432892,5.281816482543945,5.381999969482422,1.1084598302841187,13.002622604370117,0.0623496103565131,-82.3504888,29.6445,Sample 2,Gale/West
1712674375672114000,498.3551140136719,45.0,0.2649248242378235,5.281816482543945,5.271999835968018,1.121625542640686,11.302337646484375,0.0623496103565131,-82.3504872,29.6445069,Sample 2,Gale/West
1712674375953585200,498.6365852050781,45.0,0.17638689279556274,6.255107402801514,4.708000183105469,1.1930726766586304,11.193285942077637,0.21643593472290235,-82.3504865,29.6445105,Sample 2,Gale/West
1712674376143668500,498.82666845703125,45.0,0.21987855434417725,6.255107402801514,4.59499979019165,1.1890218257904053,11.318565368652344,0.21643593472290235,-82.3504861,29.644513,Sample 2,Gale/West
1712674376906239200,499.5892392578125,45.0,0.18562132120132446,6.255107402801514,4.293000221252441,1.1585453748703003,12.50003719329834,0.21643593472290235,-82.3504841,29.644522,Sample 2,Gale/West
1712674376952148500,499.6351484375,45.0,0.4598829746246338,5.9950852394104,3.9560000896453857,1.3645058870315552,11.258062362670898,0.193582386285982,-82.3504855,29.6445214,Sample 2,Gale/West
1712674377388777700,500.0717778320313,45.0,0.48684537410736084,5.9950852394104,4.146999835968018,1.5686005353927612,10.89533519744873,0.193582386285982,-82.350486,29.6445257,Sample 2,Gale/West
1712674377955767000,500.6387670898437,45.0,0.42001429200172424,5.815346717834473,4.1620001792907715,1.1831146478652954,359.8818359375,0.2133264904724328,-82.3504886,29.6445332,Sample 2,Gale/West
1712674378150879500,500.83387939453127,45.0,0.44051477313041687,5.815346717834473,4.354000091552734,1.1701985597610474,357.6676330566406,0.2133264904724328,-82.3504904,29.6445351,Sample 2,Gale/West
1712674378652430000,501.33543017578126,45.0,0.4600616991519928,5.815346717834473,4.5980000495910645,1.1633515357971191,356.8454284667969,0.2133264904724328,-82.3504918,29.6445397,Sample 2,Gale/West
1712674378954291200,501.6372912597656,45.0,0.4636050760746002,6.788827419281006,4.8979997634887695,1.3084111213684082,5.941232681274414,0.3191354243139628,-82.3504907,29.6445434,Sample 2,Gale/West
1712674379404091000,502.0870908203125,45.0,0.4887765645980835,6.788827419281006,5.020999908447266,1.3540644645690918,10.784584999084473,0.3191354243139628,-82.350489,29.6445488,Sample 2,Gale/West
1712674379927294700,502.6102946777344,45.0,0.2538478374481201,6.788827419281006,5.251999855041504,1.1947290897369385,12.831154823303223,0.3191354243139628,-82.3504873,29.6445543,Sample 2,Gale/West
1712674379950953700,502.6339536132813,45.0,0.45465561747550964,6.384019374847412,5.306000232696533,1.5074272155761719,12.810444831848145,0.2993910729915399,-82.3504861,29.6445543,Sample 2,Gale/West
1712674380690547000,503.373546875,45.0,0.3299640417098999,6.384019374847412,5.781000137329102,1.3990168571472168,9.660873413085938,0.2993910729915399,-82.3504859,29.6445653,Sample 2,Gale/West
1712674380956601300,503.6396013183594,45.0,0.4358430504798889,6.304714202880859,6.043000221252441,1.1914862394332886,16.972835540771484,0.48974879134254934,-82.3504828,29.6445704,Sample 2,Gale/West
1712674381190832400,503.8738322753906,45.0,0.45618394017219543,6.304714202880859,6.304999828338623,1.1528878211975098,19.17708396911621,0.48974879134254934,-82.3504808,29.6445736,Sample 2,Gale/West
1712674381957237200,504.6402373046875,45.0,0.43420660495758057,5.417564392089844,6.561999797821045,0.809932291507721,12.793546676635742,0.3162863265988065,-82.3504799,29.6445784,Sample 2,Gale/West
1712674381972968400,504.6559685058594,45.0,0.43420660495758057,5.417564392089844,6.578000068664551,0.7957563400268555,12.098543167114258,0.3162863265988065,-82.3504805,29.6445776,Sample 2,Gale/West
1712674382466577400,505.1495773925781,45.0,0.4379102289676666,5.417564392089844,6.599999904632568,0.7838112115859985,11.90198802947998,0.3162863265988065,-82.3504803,29.64458,Sample 2,Gale/West
1712674382954151700,505.63715161132814,45.0,0.2252371907234192,5.165210247039795,6.388000011444092,0.9541069269180298,10.105500221252441,0.44488115081801993,-82.3504798,29.6445844,Sample 2,Gale/West
1712674383249650200,505.9326501464844,45.0,0.261622816324234,5.165210247039795,6.127999782562256,0.9547784924507141,10.391959190368652,0.44488115081801993,-82.3504794,29.6445872,Sample 2,Gale/West
1712674383731244000,506.414244140625,45.0,0.21216212213039398,5.165210247039795,5.9029998779296875,1.0134203433990479,11.275066375732422,0.44488115081801993,-82.3504786,29.6445918,Sample 2,Gale/West
1712674383952231200,506.63523120117185,45.0,0.18574343621730804,5.171324729919434,5.697999954223633,1.0846238136291504,11.390273094177246,0.5699338993229119,-82.3504777,29.6445949,Sample 2,Gale/West
1712674384150018000,506.8330180664062,45.0,0.23509928584098816,5.171324729919434,5.5329999923706055,1.0902210474014282,11.593470573425293,0.5699338993229119,-82.3504773,29.6445959,Sample 2,Gale/West
1712674384464024800,507.14702490234373,45.0,0.23509928584098816,5.171324729919434,5.239999771118164,1.0976470708847046,12.537262916564941,0.5699338993229119,-82.3504753,29.6446037,Sample 2,Gale/West
1712674384946530600,507.62953051757813,45.0,0.18802306056022644,5.171324729919434,5.006999969482422,1.1025481224060059,12.272199630737305,0.5699338993229119,-82.3504746,29.6446071,Sample 2,Gale/West
1712674384954591200,507.63759130859376,45.0,0.17327111959457397,6.165567874908447,4.789000034332275,1.0625274181365967,12.325326919555664,0.5506948945263588,-82.3504743,29.6446068,Sample 2,Gale/West
1712674385749547300,508.43254736328123,45.0,0.18178871273994446,6.165567874908447,4.614999771118164,1.0812045335769653,10.45309066772461,0.5506948945263588,-82.3504721,29.6446146,Sample 2,Gale/West
1712674385955454200,508.6384541015625,45.0,0.165554478764534,5.71367073059082,4.506999969482422,1.0909156799316406,10.723708152770996,0.6985325822089834,-82.350471,29.6446166,Sample 2,Gale/West
1712674386232208000,508.9152077636719,45.0,0.21372082829475403,5.71367073059082,4.124000072479248,1.0949482917785645,10.378799438476562,0.6985325822089834,-82.35047,29.6446194,Sample 2,Gale/West
1712674386950247700,509.6332475585937,45.0,0.1558929979801178,6.068131923675537,4.048999786376953,1.1513413190841675,9.391901016235352,0.6565099627679771,-82.3504674,29.6446276,Sample 2,Gale/West
1712674387084069000,509.7670690917969,45.0,0.21644005179405212,6.068131923675537,3.5850000381469727,1.1560767889022827,9.473092079162598,0.6565099627679771,-82.3504668,29.6446293,Sample 2,Gale/West
1712674387465911300,510.14891137695315,45.0,0.21644005179405212,6.068131923675537,3.553999900817871,1.156533122062683,9.766571998596191,0.6565099627679771,-82.3504657,29.6446337,Sample 2,Gale/West
1712674387953097200,510.6360971679687,45.0,0.16942426562309265,6.802146911621094,3.2939999103546143,1.125702142715454,10.290471076965332,0.7197971198394058,-82.3504644,29.644639,Sample 2,Gale/West
1712674388208180700,510.8911806640625,45.0,0.22947648167610168,6.802146911621094,3.253000020980835,1.1228190660476685,11.060517311096191,0.7197971198394058,-82.3504636,29.6446417,Sample 2,Gale/West
1712674388689728000,511.3727280273437,45.0,0.19267792999744415,6.802146911621094,3.2079999446868896,1.1140292882919312,11.412224769592285,0.7197971198394058,-82.3504624,29.6446471,Sample 2,Gale/West
1712674388949758700,511.6327587890625,45.0,0.17615216970443726,6.761659145355225,3.121999979019165,1.1258269548416138,10.921320915222168,0.7618200538914479,-82.3504619,29.64465,Sample 2,Gale/West
1712674389068340000,511.75134008789064,45.0,0.21050140261650085,6.054338455200195,3.11299991607666,1.129848837852478,10.727476119995117,0.7618200538914479,-82.3504619,29.6446506,Sample 2,Gale/West
1712674389472595700,512.155595703125,45.0,0.21050140261650085,6.054338455200195,3.0999999046325684,1.1346685886383057,10.747114181518555,0.7618200538914479,-82.3504604,29.6446585,Sample 2,Gale/West
1712674389953921500,512.6369216308593,45.0,0.16649308800697327,5.683056354522705,3.056999921798706,1.1461719274520874,10.468108177185059,0.7005577739641851,-82.3504605,29.6446623,Sample 2,Gale/West
1712674389985553000,512.6685529785157,45.0,0.16649308800697327,5.683056354522705,3.056999921798706,1.146582007408142,10.3741455078125,0.7005577739641851,-82.3504608,29.6446624,Sample 2,Gale/West
1712674390868023800,513.5510239257812,45.0,0.18655864894390106,5.683056354522705,3.061000108718872,1.133326768875122,9.211795806884766,0.7005577739641851,-82.350459,29.6446721,Sample 2,Gale/West
1712674390951064800,513.6340649414062,45.0,0.172389954328537,5.612713813781738,3.056999921798706,1.099898338317871,8.466214179992676,0.8909279653479913,-82.3504599,29.6446724,Sample 2,Gale/West
1712674391269463600,513.9524636230469,45.0,0.22025997936725616,5.612713813781738,3.055999994277954,1.0931856632232666,8.018978118896484,0.8909279653479913,-82.35046,29.6446755,Sample 2,Gale/West
1712674391958684400,514.6416843261719,45.0,0.17379163205623627,5.9583048820495605,3.055999994277954,1.1804543733596802,5.152382850646973,1.0705565775569426,-82.3504612,29.6446825,Sample 2,Gale/West
1712674392011079000,514.6940788574219,45.0,0.17379163205623627,5.9583048820495605,3.052000045776367,1.1810619831085205,4.847263336181641,1.0705565775569426,-82.3504617,29.6446832,Sample 2,Gale/West
1712674392585156400,515.26815625,45.0,0.26132169365882874,5.9583048820495605,3.072000026702881,1.1801550388336182,5.526179313659668,1.0705565775569426,-82.3504616,29.6446899,Sample 2,Gale/West
1712674392952984000,515.6359841308594,45.0,0.1873382329940796,6.339459419250488,3.066999912261963,1.0969539880752563,5.819605350494385,1.369213040390008,-82.3504633,29.6446932,Sample 2,Gale/West
1712674393306272500,515.9892724609375,45.0,0.23622742295265198,6.339459419250488,3.078000068664551,1.0916653871536255,7.863251686096191,1.369213040390008,-82.3504638,29.6446966,Sample 2,Gale/West
1712674393889486300,516.572486328125,45.0,0.22112338244915009,6.339459419250488,3.0840001106262207,1.0901196002960205,10.256247520446777,1.369213040390008,-82.3504629,29.644703,Sample 2,Gale/West
1712674393949979000,516.6329787597656,45.0,0.21467597782611847,5.370718002319336,3.0840001106262207,1.0515992641448975,9.170873641967773,1.1040869108938338,-82.3504647,29.6447026,Sample 2,Gale/West
1712674394087047700,516.7700476074219,45.0,0.21467597782611847,5.130507946014404,3.078000068664551,1.0470798015594482,8.566999435424805,2.9000000953674316,-82.3504654,29.6447027,Sample 2,Gale/West
1712674394613950500,517.2969504394531,45.0,0.25725430250167847,5.130507946014404,3.0769999027252197,1.0300228595733643,6.470160961151123,2.9000000953674316,-82.3504656,29.6447104,Sample 2,Gale/West
1712674394959402500,517.6424025878906,45.0,0.2261955738067627,5.410523891448975,3.0769999027252197,1.0506727695465088,3.792282819747925,2.9000000953674316,-82.3504678,29.6447111,Sample 2,Gale/West
1712674395145444000,517.8284440917969,45.0,0.2261955738067627,5.410523891448975,3.0769999027252197,1.051160454750061,2.620858669281006,2.9000000953674316,-82.3504687,29.6447121,Sample 2,Gale/West
1712674395961620200,518.6446201171875,45.0,0.22455796599388123,5.3889079093933105,3.058000087738037,0.9507717490196228,1.47179114818573,2.9000000953674316,-82.3504714,29.6447174,Sample 2,Gale/West
1712674395980870700,518.6638706054688,45.0,0.22455796599388123,5.3889079093933105,3.053999900817871,0.9494426846504211,1.3702012300491333,2.9000000953674316,-82.3504722,29.644717,Sample 2,Gale/West
1712674396508449300,519.19144921875,45.0,0.25663378834724426,5.3889079093933105,3.053999900817871,0.9529823660850525,4.0053019523620605,2.9000000953674316,-82.3504725,29.6447213,Sample 2,Gale/West
1712674396956350500,519.6393505859374,45.0,0.2208603471517563,5.577848434448242,3.049999952316284,0.9018921256065369,3.6926255226135254,2.9000000953674316,-82.3504734,29.6447234,Sample 2,Gale/West
1712674397312142800,519.9951428222656,45.0,0.263008713722229,5.577848434448242,3.053999900817871,0.9062390923500061,3.5602455139160156,2.9000000953674316,-82.3504736,29.6447256,Sample 2,Gale/West
1712674397844793300,520.5277934570313,45.0,0.23737329244613647,5.577848434448242,3.0290000438690186,0.9159572124481201,3.794595956802368,2.9000000953674316,-82.3504733,29.64473,Sample 2,Gale/West
1712674397958325800,520.6413256835938,45.0,0.21698740124702454,5.477962017059326,3.0290000438690186,0.7910588979721069,3.5042455196380615,3.299999952316284,-82.3504738,29.644729,Sample 2,Gale/West
1712674398686887400,521.3698874511718,45.0,0.1922970563173294,5.477962017059326,3.0309998989105225,0.8173090815544128,359.7422790527344,3.299999952316284,-82.3504742,29.6447333,Sample 2,Gale/West
1712674398950815200,521.6338151855468,45.0,0.21918128430843353,5.260102272033691,3.009000062942505,0.9779250025749207,357.92681884765625,3.299999952316284,-82.3504755,29.6447341,Sample 2,Gale/West
1712674399105721600,521.7887216796875,45.0,0.21918128430843353,5.919277191162109,3.007999897003174,0.9821860194206238,357.0759582519531,3.299999952316284,-82.350476,29.6447343,Sample 2,Gale/West
1712674399248754700,521.9317546386719,45.0,0.26443418860435486,5.919277191162109,3.007999897003174,0.9836416840553284,355.44110107421875,3.299999952316284,-82.3504767,29.6447385,Sample 2,Gale/West
1712674399958692400,522.6416923828125,45.0,0.2054554522037506,5.788539409637451,3.0,0.8919618129730225,350.0451354980469,3.299999952316284,-82.3504787,29.6447418,Sample 2,Gale/West
1712674400071509800,522.754509765625,45.0,0.2054554522037506,5.788539409637451,3.0,0.8910209536552429,349.37939453125,3.299999952316284,-82.3504792,29.644742,Sample 2,Gale/West
1712674400603011600,523.2860114746094,45.0,0.25163212418556213,5.788539409637451,3.0,0.8988680243492126,349.01483154296875,3.299999952316284,-82.3504803,29.644746,Sample 2,Gale/West
1712674400954294500,523.6372944335938,45.0,0.20802810788154602,5.716606616973877,3.0,0.7713456153869629,347.0889892578125,3.299999952316284,-82.3504821,29.6447471,Sample 2,Gale/West
1712674401406432300,524.0894323730469,45.0,0.24493081867694855,5.716606616973877,3.0,0.765414834022522,346.9430236816406,3.299999952316284,-82.3504835,29.6447496,Sample 2,Gale/West
1712674401948898300,524.6318981933593,45.0,0.22457461059093475,5.716606616973877,3.0,0.7872275710105896,350.4004821777344,3.299999952316284,-82.3504848,29.6447535,Sample 2,Gale/West
