time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1712266542365252900,338.7292529296875,45,0.42818334698677063,2.3457956314086914,4.6570000648498535,1.325820803642273,352.6291809082031,11.799999237060547,-82.3468649,29.6445457
1712266542867958500,339.23195849609374,45,0.2895949184894562,2.3457956314086914,4.855999946594238,1.3046468496322632,353.2701416015625,11.799999237060547,-82.3468659,29.644551
1712266543365513200,339.7295131835937,45,0.2641582190990448,2.4035873413085938,5.0229997634887695,1.3008748292922974,352.6958923339844,11.799999237060547,-82.3468663,29.6445561
1712266543466127400,339.83012744140626,45,0.18068164587020874,2.4035873413085938,5.184000015258789,1.29298734664917,353.4574279785156,11.799999237060547,-82.3468655,29.644557
1712266543988341800,340.352341796875,45,0.23148643970489502,2.4035873413085938,5.348999977111816,1.280867338180542,351.4847717285156,11.799999237060547,-82.3468658,29.6445631
1712266544365356300,340.72935620117187,45,0.22813989222049713,2.3654825687408447,5.613999843597412,1.2697011232376099,349.4223327636719,11.799999237060547,-82.3468654,29.6445673
1712266544548849400,340.91284936523436,45,0.15667188167572021,2.3654825687408447,5.949999809265137,1.2864314317703247,350.56182861328125,11.799999237060547,-82.3468639,29.6445695
1712266545071568100,341.4355681152344,45,0.20101481676101685,2.3654825687408447,5.936999797821045,1.2921087741851807,350.847412109375,11.799999237060547,-82.3468636,29.6445759
1712266545365768700,341.7297687988281,45,0.22439482808113098,2.3023293018341064,6.040999889373779,1.281989336013794,351.758056640625,11.799999237060547,-82.346863,29.6445795
1712266545670252800,342.0342526855469,45,0.169764444231987,2.3023293018341064,5.974999904632568,1.2839082479476929,353.7605895996094,11.799999237060547,-82.3468618,29.6445831
1712266546162452500,342.5264523925781,45,0.21374058723449707,2.3023293018341064,5.960000038146973,1.2802108526229858,354.3084411621094,11.799999237060547,-82.3468615,29.6445894
1712266546365314000,342.72931396484375,45,0.14281831681728363,2.3944056034088135,5.763000011444092,1.3117212057113647,355.9186096191406,11.799999237060547,-82.3468596,29.6445905
1712266546723899000,343.08789892578125,45,0.20444607734680176,2.3944056034088135,5.576000213623047,1.3147305250167847,357.46624755859375,11.799999237060547,-82.3468585,29.6445942
1712266547245814500,343.609814453125,45,0.25714877247810364,2.3944056034088135,5.413000106811523,1.3076950311660767,358.1460266113281,11.799999237060547,-82.3468579,29.6446004
1712266547365868800,343.7298688964844,45,0.1662086397409439,2.2017838954925537,5.10099983215332,1.2899057865142822,359.22210693359375,11.799999237060547,-82.3468575,29.6446014
1712266547805328100,344.169328125,45,0.2150791585445404,2.2017838954925537,4.97599983215332,1.2845288515090942,1.6036698818206787,11.799999237060547,-82.346857,29.6446067
1712266548328195000,344.69219506835935,45,0.2471371442079544,2.2017838954925537,4.7820000648498535,1.285021185874939,1.8470604419708252,11.799999237060547,-82.3468564,29.6446133
1712266548365932300,344.7299323730469,45,0.2172185629606247,2.197446584701538,4.5980000495910645,1.3008251190185547,1.9511667490005493,11.799999237060547,-82.3468559,29.6446137
1712266548888299800,345.2522998046875,45,0.21836084127426147,2.197446584701538,4.421999931335449,1.3033925294876099,2.7072629928588867,11.799999237060547,-82.3468555,29.6446204
1712266549366074400,345.7300744628906,45,0.19813524186611176,2.086625576019287,4.142000198364258,1.3030821084976196,4.621339321136475,11.799999237060547,-82.3468549,29.6446261
